,!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
835,0.962,0.7624091666666667,1.0,,,0.0,3.897927720838779,0.024075912018198527,0.010277972563154963,1.8017120019058155,-0.8450060847452239,0.24563303094551747,0.29462120422176613,0.7231424066467756,-0.802202015417977,0.7382804525967206,0.1863430841985596,0.5544129086475543,[nan],0.2919754428724346
836,0.962,0.7120875,0.0,,62.96657103164937,0.0,1.7220858193883197,0.022847961103042814,0.00796199160471116,1.2466776980941427,-1.4902895012544426,0.33200128595779516,0.3846960004564558,0.4868638988788361,-1.303900800521069,0.7828506641402734,0.20106574246488026,-0.4003074038167805,[151.60455137],0.6444938062220128
837,0.848,0.6605608333333334,0.0,15.854602633967842,43.82361885254559,0.0,-0.5414728762169121,0.020708363956183966,0.005905798660426518,0.6389426163707557,-1.9571718069835589,0.41085984042071055,0.44591368134950116,0.17075275773566445,-1.2974031917325641,0.7433563735727421,0.038325574280677725,0.10051088031532195,[40.75933469],0.8208672138875497
838,1.325,0.6973058333333334,1.0,25.76199368925646,,0.0,2.108316088245207,0.0282045507327631,0.01652384564028692,1.6881966306733687,2.7429673451282035,0.8018771949802131,0.10774082475381234,-1.3096236987465761,2.7429673451282035,0.7526294631455195,0.10774082475381234,-1.3096236987465761,[nan],0.9712677366279221
839,1.337,0.7820875,1.0,28.30099641644235,8.373314063378055,0.0,2.485445619730797,0.029437227196552514,0.01576344390343544,1.7934978222822107,3.99269240997571,0.8464643903977355,0.10698273016558772,-1.8054904671589393,3.99269240997571,0.7589997674200234,0.10698273016558772,-1.8054904671589393,[0.69085552],-0.01454469738355213
840,1.337,0.8292558333333333,1.0,35.728089296189665,26.341326614061526,0.0,2.0167879805795055,0.028311878303162095,0.016578253266556493,1.662463501670939,0.333788885583874,0.5463077087407118,0.2635489754115953,-1.4394105477258232,4.024612617373151,0.6265885264104456,0.08414714794698001,-2.118933677883631,[4.54425447],0.739855661211936
841,1.337,0.8646866666666665,1.0,15.114241626858629,1.94694392516551,0.0,2.1892794590924307,0.029339281643192792,0.01605200152289451,1.666613680242389,-1.9062215372334792,0.34225372874028853,0.32294014978853586,-0.0535631188697801,1.9156984538968542,0.6479302914254901,0.09135245364894884,-1.6665310649434406,[1.53334509],0.8080645838197128
842,1.337,0.890435,1.0,,,0.0,1.8501883463569042,0.0299557558241856,0.016132710374367223,1.5978561471654285,-0.3587281209038782,0.14400754495041088,0.2511537368751956,1.2352985505796839,-0.3475346696496775,0.6059166522444924,0.09431097652256133,-1.0367222607983038,[nan],0.48329917269744527
843,1.337,0.9031058333333332,0.0,10.29164852417649,55.773593718505595,0.0,21.29079031183308,0.027907225631113104,0.02532688164171534,4.394893009095382,0.05073406062371255,0.09678838941153901,0.17039332271488977,1.3217823024184647,-0.8481268242618469,0.6415303763490632,0.0783617456720318,0.5779535478523927,[74.04556626],0.9716604557909385
844,1.337,0.8389399999999999,1.0,2.1093595192201624,54.17839345017488,0.0,-0.13918919021210518,0.020867368554307684,0.007301973790253043,0.8867069862243723,0.34676582209362117,0.6584822985774399,0.23332068479929913,-0.5882394684953481,-1.4539515208613119,0.7033558152278582,0.19464690135206206,0.1321349774552639,[121.91146244],0.3985042727137861
845,1.08,0.7322991666666667,1.0,2.43056384521959,55.75039126833162,0.0,1.0846121783284355,0.02081491336510053,0.007644426451553215,1.1575782987787366,-1.5141545442442954,0.4801952499182315,0.3785742503714875,-0.11549846535907836,-1.6836431698456342,0.7243072255520214,0.21983648308652756,-0.16805863561379566,[42.23441248],0.4037932596045867
846,0.886,0.6648283333333334,1.0,12.967727045542482,,0.0,14.487899511761757,0.01932576068198456,0.009882701620699385,3.275857677174683,-0.8983240668906003,0.22683425679651692,0.2993739123730662,0.7912207338552272,-0.7570222439132475,0.7230500603897597,0.15313602207763935,0.8547084080840156,[nan],-0.37663748005803144
