,!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
280,1.217,0.8272658333333334,1.0,28.771510320663715,,0.0,3.7001858724326135,0.031213376370440228,0.030758831049824225,2.204712164509112,4.437770070619627,0.5935130038037358,0.18936684504050846,-2.2614657781891294,0.6226272458768172,0.5837963514990473,0.0870506822350346,-1.074438250974502,[nan],0.8980106245880143
281,1.217,0.8633183333333333,1.0,44.32594638620286,14.901678772360036,0.0,3.7422785626478046,0.03414569054924029,0.029718476028702815,2.189638395808911,-1.655541377348279,0.35960116620583793,0.27652472621907254,-0.44687374815064707,0.27163082665580207,0.5796951805119064,0.07631516089951754,-0.9395268425811174,[1.56480562],0.7716633199332308
282,1.217,0.8961358333333334,1.0,32.70835428096967,,0.0,3.8918582017689296,0.03547881000029306,0.029104157068313406,2.2199376227334637,-1.538840949785806,0.19680811882353758,0.26670294648915327,0.6428089758508797,0.42693754039850607,0.5902470528791015,0.05234671913786832,-0.9577618186157608,[nan],0.7928884653941272
283,1.217,0.9227216666666668,0.0,,,0.0,4.366555245344571,0.03293048473086124,0.02982922396495821,2.37170970927417,-1.5603231143070813,0.153136376198564,0.20755930041315346,0.6346608659840711,-0.15338589822258264,0.5583475455896795,0.030977778830214735,0.609691289183967,[nan],0.8581028901473137
284,1.217,0.9277516666666666,1.0,,54.36920494007554,0.0,-0.8348040584463923,0.020949861049335678,0.007108067161451913,-0.44839624136773826,-1.477980443472249,0.44310452766489195,0.3620273136811926,-0.07719092415167998,-1.6741777052782039,0.6276941803930897,0.19010686205478744,0.1939811373268806,[155.37284621],0.6385996827450529
285,1.132,0.8624249999999999,0.0,,54.36920494007554,0.0,-0.5318708123761202,0.02126220974304736,0.006933289937348738,-0.13926938032652894,-1.477980443472249,0.44310452766489195,0.3620273136811926,-0.07719092415167998,-1.6741777052782039,0.6276941803930897,0.19010686205478744,0.1939811373268806,[155.37284621],0.6385996827450529
286,1.001,0.8010216666666666,0.0,,54.36920494007554,0.0,0.6981013595352636,0.02042452237625699,0.007226197475053901,0.42907566360816773,-1.477980443472249,0.44310452766489195,0.3620273136811926,-0.07719092415167998,-1.6741777052782039,0.6276941803930897,0.19010686205478744,0.1939811373268806,[155.37284621],0.6385996827450529
287,0.932,0.7539941666666666,0.0,,43.82733698991191,0.0,0.48319749979384286,0.0202629691013597,0.007201327086253776,0.43051127240904014,-1.4056516043513076,0.39295245422428526,0.37221552403764424,0.3777536563213671,-1.6401850805492533,0.7213717940901418,0.2898031626497424,-0.026059612299598276,[124.26077174],0.34952425192079273
288,0.852,0.7144324999999999,1.0,,43.82733698991191,0.0,0.9590489021501512,0.018508402517882418,0.0067795399845335365,0.699597397545156,-1.4056516043513076,0.39295245422428526,0.37221552403764424,0.3777536563213671,-1.6401850805492533,0.7213717940901418,0.2898031626497424,-0.026059612299598276,[124.26077174],0.34952425192079273
289,1.123,0.7260749999999999,1.0,,,0.0,4.207206997091948,0.03609969010397963,0.04112823258633274,2.3429854615195005,0.536347983849502,0.7597901032536112,0.12196648313466664,-0.7795593953733133,0.536347983849502,0.7357305426178643,0.12196648313466664,-0.7795593953733133,[nan],0.17283368005633915
