Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Quality of prfusion,Perfusion Amplitude
0,137.61467889908258,0.4828764578266516,0.36274602241899057,0.33657739264154474,-1.4072165290530563,436,125.20608509055691,138.5,111.13669724770644,71.87881037440687,3.944812011297251,0.0,-3.0,13.336430278209884,2,,5.8791237749822045
0,122.19959266802444,0.43421926927501925,0.2449979924678346,0.7269428108961923,-0.639978293085246,491,116.82278022840092,127.69999999999999,96.9877800407332,69.41271289769698,2.6650591537146124,0.0,-3.0,7.939707515736229,2,,5.13241893456437
0,168.0672268907563,0.5436237311830355,0.32821770172136067,0.8806137202478281,-0.2923187672482772,357,119.26118158657117,127.69999999999999,106.02717086834733,70.28126693974329,3.653526695776194,0.0,-3.0,8.78866485107129,2,,5.33389348993461
0,131.2910284463895,0.497673004251215,0.40181090175075923,0.6444832277620585,-1.0968948229092308,457,84.93760422488482,121.30000000000001,94.5269146608315,69.3246623460437,1.814189216105937,0.0,-3.0,2.8703844569144645,2,,1.308643898829203
0,129.31034482758622,0.4939925731557212,0.36073236920717655,0.43719590206154374,-1.2153468408726544,464,48.712128133823455,142.70000000000002,95.30883620689656,65.11636452040527,1.4560345839216502,0.0,-3.0,0.16252929106448813,2,,0.0990000925158796
0,148.14814814814815,0.43071728448716157,0.356151049925173,0.3125797148370087,-1.4801923165970103,405,120.63990467578593,146.8,117.40765432098767,64.9200423034565,2.2589330988617564,0.0,-3.0,9.381442147399499,2,,3.7834503352477142
0,136.986301369863,0.45737312730592294,0.31948684449689857,0.43768136413032394,-1.3340311032931835,438,106.97481579399539,115.10000000000001,90.8472602739726,67.89434670145711,2.277088910022722,0.0,-3.0,5.686356838413377,2,,0.9160696201244036
0,138.88888888888889,0.4172915693532001,0.29834836442207746,0.24758573707567505,-1.551415147576361,432,46.59933717821068,129.29999999999998,93.14583333333333,65.45954654948446,2.5079551598959937,0.0,-3.0,0.03838444766710188,2,,0.019026156657545812
0,137.93103448275863,0.4024913557147813,0.2671376833983923,0.32909894406460116,-1.4928528303637862,435,63.10391792761794,147.6,116.59678160919542,69.83918404912407,3.155225577050068,0.0,-3.0,1.0869505906412305,2,,0.6887250826655702
0,129.03225806451613,0.3344543610662261,0.23943085736221276,0.4448751471654982,-1.2467658415522707,465,87.19584073243504,127.0,102.0578494623656,74.1088159943453,1.0912065672808304,0.0,-3.0,3.0944490541384018,2,,1.1298727713274985
0,148.8833746898263,0.35024761012132655,0.29076739403896645,0.5133178917636401,-1.1115285630636393,403,125.42174405734427,128.0,103.23870967741935,78.62446747552012,2.4038385807245555,0.0,-3.0,13.844748432291423,2,,1.2569044039637163
0,137.29977116704805,0.4359052760366656,0.3188323275050967,0.28932495075412684,-1.5341020099674758,437,75.04601918760935,125.29999999999998,101.43020594965674,80.43424871648449,2.448964907845415,0.0,-3.0,1.9888724097200183,2,,1.1529138533736472
0,129.58963282937364,0.4187365754839735,0.3329511586063609,0.33767767618491784,-1.464133024908455,463,47.53463370199189,145.2,98.2181425485961,75.76226754136138,1.430531432389449,0.0,-3.0,0.09301976374262574,2,,0.0620177982932546
0,148.14814814814815,0.49809399745681393,0.3415834215352635,0.3522813179268375,-1.42544952349762,405,123.03100997643564,151.89999999999998,117.68567901234567,76.18866829951679,2.52822639195145,0.0,-3.0,10.781311952705675,2,,7.654971885551888
0,129.58963282937364,0.45468283326056297,0.33682847127649523,0.34231265740736017,-1.4181271952521524,463,117.83897333287224,114.8,89.65464362850973,76.68858800313728,1.8574698979490751,0.0,-3.0,8.269193847688186,2,,5.464601811989326
0,147.05882352941177,0.4278711309263095,0.31182401697613793,0.4881041378762606,-1.2207351837494,408,0.0,120.30000000000001,87.74926470588234,71.84065600636006,1.0901219220891007,0.0,0.0,0.0,2,,0.0
0,138.24884792626727,0.4344858120386885,0.34827740641110794,0.41233920424079756,-1.4053761499455546,434,0.0,143.4,114.03847926267281,64.92130802341804,1.7475507694365928,0.0,0.0,0.0,2,,0.0
0,128.75536480686696,0.38672063554118324,0.23625556444697235,0.7814748558861074,-0.44863912353115154,466,105.37912987148292,120.39999999999999,96.06802575107295,60.91068314732611,1.6774475451179067,0.0,-3.0,5.4139307885686545,2,,2.4356698910996855
0,153.84615384615384,0.4399453502985699,0.28408818189773977,0.5597719419216062,-0.9485380680471165,390,84.56217471862792,119.39999999999999,96.36076923076922,62.79419675805643,1.4954553853282142,0.0,-3.0,2.8340661388381516,2,,1.0544387212293387
0,133.92857142857142,0.4800701740731696,0.3019770170051843,0.4845733353283394,-1.2910633582101037,448,0.0,135.5,102.4075892857143,63.53787270306474,1.7091640479365058,0.0,0.0,0.0,2,,0.0
0,129.03225806451613,0.43671961211194654,0.26648998070272545,0.5570807612028417,-1.129623461844854,465,0.0,138.2,97.1952688172043,56.492096529947176,1.5914466211466574,0.0,0.0,0.0,2,,0.0
0,148.5148514851485,0.544775277496441,0.349706796010101,0.4352793174640063,-1.2832019190237052,404,123.54972567525873,146.6,115.41262376237623,57.4623316892366,2.8894864831769342,0.0,-3.0,11.199411904868644,2,,5.18746023385183
0,136.986301369863,0.5398175228179386,0.3828228941253056,0.4041963265738052,-1.2486688297952606,438,125.52496788477043,114.99999999999999,89.45,63.641263082452106,3.2304485253195603,0.0,-3.0,14.138415920610095,2,,6.045493095019992
0,138.56812933025404,0.5350306070910289,0.3295023046680592,0.4317214133488841,-1.347931413480491,433,52.304762868771526,128.0,89.98521939953812,64.12375436337437,2.988431035846172,0.0,-3.0,0.379835662103561,2,,0.14054497683811462
0,142.18009478672985,0.4799165737384965,0.36063343881531607,0.44254396907576227,-1.3161725733412306,422,126.07776871079943,142.79999999999998,116.7829383886256,62.24303797093919,4.061566394276521,0.0,-3.0,16.966900945942182,2,,8.66481467550095
0,126.05042016806723,0.40087619056963864,0.2848458711768287,0.7541748736108118,-0.6259831548831789,476,126.16921777199924,123.4,95.73529411764707,66.52278972014192,4.986034205693207,0.0,-3.0,17.610570488006164,2,,12.569901382258983
0,147.7832512315271,0.4075252766808244,0.27442500027638583,0.583988635407888,-0.9913482408132999,406,126.16942534609804,116.9,93.75147783251234,70.50112747548326,5.362007951768739,0.0,-3.0,17.611963403736244,2,,10.158352407645992
0,137.93103448275863,0.48744797803637674,0.29175692512853957,0.623316930938648,-1.0754674007881642,435,119.99624897192471,131.20000000000002,105.62114942528736,72.42515232517188,3.8702526869314227,0.0,-3.0,9.091506622949115,2,,5.984823243665232
0,128.4796573875803,0.4787464307535937,0.3052516494351944,0.3774427407366513,-1.3924594993798385,467,123.35876692606726,137.4,97.54025695931476,70.28576482022386,3.264222906201688,0.0,-3.0,11.038036785441218,2,,5.617997241330016
0,149.2537313432836,0.5054909589747337,0.31026345486737517,0.3561075519292264,-1.3634310944028605,402,128.09660729790892,139.2,114.00074626865673,71.51324108440731,5.435747530049009,0.0,-3.0,23.126508449150194,2,,13.49582554725761
0,129.31034482758622,0.4607365154226525,0.33617307005005126,0.5794754531082013,-1.2237377469530986,464,124.19409053555451,123.8,93.01099137931034,75.75847394465443,2.273242009667343,0.0,-3.0,11.829825435971175,2,,6.074172217198523
0,146.34146341463415,0.5863407879358227,0.3042124823982525,0.44462129691787383,-1.3640918927113308,410,102.61473461493392,127.8,90.70512195121951,72.86831574822226,1.2801806918019465,0.0,-3.0,4.978365024604553,2,,1.890247598446976
0,130.718954248366,0.47039364201680733,0.3174506886502865,0.5101565493522165,-1.1676808032133037,459,122.14495527365463,157.7,117.22200435729847,70.94703615823113,2.5783753094414776,0.0,-3.0,10.184448024825828,2,,5.371480951135382
0,136.36363636363637,0.38148324985636906,0.27896484708040586,0.6398829526762985,-1.1547539682851766,440,111.85893471095996,124.10000000000001,93.71999999999998,68.6543040928083,1.5306669709718472,0.0,-3.0,6.64820421837199,2,,2.2961653415840857
0,148.5148514851485,0.4420170254681956,0.24741955240301744,0.4722905920893723,-1.2620985309838857,404,70.88409146485313,118.10000000000001,95.15519801980197,67.41483992621956,2.204863694835316,0.0,-3.0,1.6574949861371417,2,,0.590311075651428
0,138.56812933025404,0.44707386876019595,0.3101897482377858,0.5405048481834136,-0.8989508104805815,433,0.0,128.4,100.36466512702077,65.59964064881196,2.5839583492087126,0.0,0.0,0.0,2,,0.0
0,129.03225806451613,0.41394682660916043,0.29406715258987126,0.7520768123941612,-0.5127460194189548,465,0.0,134.0,99.97483870967741,63.02001731481755,2.6144149398618017,0.0,0.0,0.0,2,,0.0
0,145.63106796116506,0.4691699035273915,0.30015578022516404,1.280194166852923,0.5220210099191136,412,121.80738903866431,142.3,111.88276699029126,62.57964101926038,3.5245439381205155,0.0,-3.0,9.985369281265722,2,,5.000209053684138
0,142.85714285714286,0.5499152774519088,0.34322393740750695,0.5201367999427178,-1.1974258673935798,420,114.94750651457748,121.0,96.58761904761906,66.90016700432663,2.6944379722352876,0.0,-3.0,7.399643620568449,2,,5.051981853629414
0,134.8314606741573,0.49856168841402854,0.3266911124405069,0.583794414510062,-1.1623910514022904,445,102.70775174742333,138.5,93.24786516853933,68.10726136022579,2.012506333100961,0.0,-3.0,4.9923547466521265,2,,2.2362677479902544
0,138.24884792626727,0.46972323335480126,0.3141343767870927,0.4676711316351439,-1.325951736656251,434,126.03163342002108,154.5,119.17165898617512,68.78993391253773,3.6009084529379054,0.0,-3.0,16.631967498468583,2,,9.260337716801928
0,129.31034482758622,0.4820478087172836,0.26827788417455994,0.4122228387046178,-1.4432706223715812,464,122.20959283571104,120.10000000000001,93.58556034482758,73.31959399492926,2.3716041384031814,0.0,-3.0,10.224115381839564,2,,7.0882639785257595
0,147.7832512315271,0.48046492193418894,0.302861424207091,0.5228678921270535,-1.2686012563302507,406,103.73980656037031,114.9,93.64729064039408,71.5351507641491,1.8767880806091017,0.0,-3.0,5.1505535044194355,2,,2.595946912596048
0,138.24884792626727,0.5489382353874088,0.3389861290456825,0.2079330404563265,-1.5197717070073247,434,116.95355343762816,141.2,111.29861751152075,70.31299125306948,2.23909349657257,0.0,-3.0,7.980468238373131,2,,3.6029658711299817
0,129.03225806451613,0.457850653160332,0.3505969126257152,0.39751602085738846,-1.4612398573824668,465,70.88266740667744,134.7,96.37806451612904,70.38246595140471,1.525896112301989,0.0,-3.0,1.6573849813963073,2,,0.5786979176286877
0,148.8833746898263,0.46856102087439955,0.3267631226209337,0.5392042298568646,-1.2170377911216728,403,125.93393185334091,139.6,109.6895781637717,71.26813640460787,3.863358042685087,0.0,-3.0,15.95901915832972,2,,6.891912758161183
0,137.61467889908258,0.513820790950232,0.29705202378605017,0.679497908397596,-1.0313173692343711,436,72.4586580984732,118.19999999999999,97.8894495412844,72.90946839867587,1.140933006217864,0.0,-3.0,1.7805006479861634,2,,0.5284552963508276
0,139.53488372093022,0.5497184514013707,0.36204271997363796,0.46240845714516,-1.0189110978006386,430,115.80910126812846,121.39999999999999,92.3167441860465,68.91602063378743,2.503262220213566,0.0,-3.0,7.638157168625031,2,,2.548021074388373
0,129.03225806451613,0.5772896077732187,0.38079300711151737,0.47475828139693244,-1.15448504458432,465,126.75692023450222,148.4,116.96408602150538,71.95688327150641,4.532826834071073,0.0,-3.0,20.258068480586193,2,,8.747183510351547
0,133.33333333333334,0.45217150464026606,0.30089745797735745,0.6496323126374067,-1.143782654040973,450,119.07234928027296,115.39999999999999,90.18733333333334,74.63090116138883,1.855930764487803,0.0,-3.0,8.715048661446962,2,,3.2650836573765645
0,150.7537688442211,0.4824575109342477,0.27442282057482226,0.4908060089572029,-1.3455775960255416,398,113.62372994777544,110.5,90.09899497487436,71.6711801156021,3.1174959070950434,0.0,-3.0,7.059857400198438,2,,2.637901825567937
0,140.8450704225352,0.42701371797653553,0.3250049267162136,0.5408514120143327,-0.9774144884573079,426,110.74240546002478,130.0,104.50164319248827,69.69542797211143,3.5730445822904566,0.0,-3.0,6.407929469173279,2,,3.582628735782805
0,127.11864406779661,0.4423618688372114,0.2865403776757161,1.0487243589368522,0.01849935252149404,472,120.11889951245273,144.0,112.12796610169492,68.42543597588099,2.95417786292221,0.0,-3.0,9.144817927266525,2,,5.473198902503356
0,148.5148514851485,0.3911415075581781,0.25220474803243476,0.7175006313106633,-0.837935337328608,404,123.84547335895087,144.0,115.86485148514852,70.03008214381441,3.2716718783318286,0.0,-3.0,11.470118316712153,2,,7.243859706478233
0,137.61467889908258,0.47559483889689513,0.3167602194491389,0.18925704365690937,-1.3157060657982849,436,118.37520739671258,121.10000000000001,94.20619266055046,70.88767898116656,1.6983258471265825,0.0,-3.0,8.456107944160552,2,,5.0844428478917365
0,129.87012987012986,0.609438386507667,0.3853740169715319,0.3970460156079009,-1.3658463658598383,462,123.98855870330104,135.4,93.62489177489176,67.75540848711559,2.7468404942058045,0.0,-3.0,11.61175717663268,2,,6.986468821627653
0,147.7832512315271,0.6391535074500013,0.2927680590954111,0.8001784321985375,-0.595107960702494,406,127.20109315851003,142.3,113.0384236453202,67.63527786169938,4.533993766492756,0.0,-3.0,21.429046031279857,2,,11.578178825114485
0,128.75536480686696,0.43342696237121336,0.2511816646060874,0.5726209036820845,-1.1426546713130166,466,126.62490890903779,112.79999999999998,89.86115879828327,69.96712665136943,4.068373478051171,0.0,-3.0,19.822356261481893,2,,8.723204123538892
0,151.8987341772152,0.3991213175674834,0.33041591040334484,0.6404018713416756,-0.9251948675446502,395,125.92687677784251,122.6,93.2767088607595,68.06612815503748,4.204277853416587,0.0,-3.0,15.913918335368127,2,,6.728835394265417
0,135.44018058690745,0.4675104880342681,0.36847298342073886,0.4402572609199629,-1.3575150325620369,443,106.43661159986095,128.8,98.69706546275395,65.14152546053703,2.7207897740306355,0.0,-3.0,5.5925583399873355,2,,2.115066142207823
0,129.31034482758622,0.3789540216524604,0.2845622202235213,0.4710043903661583,-1.2750445255538905,464,104.27007809467557,154.5,113.35711206896552,61.90732707888706,2.407774426282043,0.0,-3.0,5.234055335233019,2,,2.0061815242803576
0,147.42014742014743,0.4205297850963959,0.3076233527500077,0.33828638212535334,-1.356268650960384,407,125.56902837444362,154.5,116.67936117936118,63.33056620317329,4.041436222336375,0.0,-3.0,14.277243780913349,2,,6.64176801895178
0,137.61467889908258,0.39132120330284503,0.3219073479321102,0.4726522446876888,-1.287136650412642,436,107.78002721939623,117.6,90.72293577981651,66.63790445436283,2.632098744892064,0.0,-3.0,5.830601319984569,2,,2.236338857726736
0,144.23076923076923,0.4952403559508947,0.3377987488939549,0.34181416857113667,-1.459677131084569,416,59.80272363462569,111.00000000000001,84.4423076923077,66.62993289244304,2.1138963572386356,0.0,-3.0,0.8613760540584777,2,,0.32926608338790686
0,132.7433628318584,0.5369704788391542,0.29861599853616566,0.3609331106964758,-1.3837348448501374,452,123.6622659074471,138.39999999999998,108.24535398230087,66.66345133036896,3.3314803212960924,0.0,-3.0,11.299217922729383,2,,5.694457402807458
0,129.31034482758622,0.5146981983262665,0.27679949603994347,0.16722120399197812,-1.5263655192537384,464,125.52644231291072,114.99999999999999,86.57155172413792,72.68034132742456,3.516096963082425,0.0,-3.0,14.142918172930822,2,,8.844466843828243
0,148.14814814814815,0.5298090431129918,0.32053094273598315,0.4874003311959421,-1.2938162665972897,405,125.66728865225886,124.4,93.16370370370372,74.87954103610632,4.444892604972425,0.0,-3.0,14.623740684726412,2,,7.384121016372873
0,137.29977116704805,0.5266474078858885,0.2849147837134175,0.4846747350277731,-1.2729765137028164,437,123.05190292869669,124.4,92.50434782608694,76.04801860906373,3.4533849973738056,0.0,-3.0,10.796992628915138,2,,5.168127294010816
0,130.1518438177874,0.47906625099178274,0.3134138737718391,0.4426953851084863,-1.4100959966495084,461,123.00285977193825,137.20000000000002,94.25379609544468,75.84418733839253,2.973557032410273,0.0,-3.0,10.760321236204712,2,,5.302187737212847
0,150.7537688442211,0.4841749488261212,0.3380382547268852,0.421269204293623,-1.4158543111201018,398,127.46900498711757,148.5,116.62864321608042,74.44870490442993,5.495534374462199,0.0,-3.0,22.001437405262315,2,,12.081256722853354
0,133.630289532294,0.448835061704751,0.3267806944163164,0.47186443716481413,-1.1880628904772792,449,125.49742097625786,102.4,82.3,78.83425606959445,3.574074374367767,0.0,-3.0,14.05600453946664,2,,9.388743126052503
0,139.53488372093022,0.491445981633433,0.33751761230116584,0.40699473021608085,-1.388831183233631,430,84.92985379385692,112.9,82.5806976744186,74.35937257828586,1.7735247284370492,0.0,-3.0,2.8696320965996014,2,,1.2381232857175775
0,129.87012987012986,0.485869009817996,0.3293929209121458,0.3184239932500096,-1.4248557242743163,462,116.68158298375744,131.5,103.73419913419913,69.80025003817704,2.152008937857606,0.0,-3.0,7.8962009227985686,2,,3.8002124309814462
0,132.4503311258278,0.4810554756504451,0.3007988165080088,0.4355767413201121,-1.4178221928601438,453,119.09629962891547,115.3,85.87593818984548,67.4374640441367,1.8526339381257753,0.0,-3.0,8.724298530940919,2,,3.3146398981807295
0,157.48031496062993,0.43206921245431534,0.31616659098963257,0.42932425186240253,-1.3455212720819647,381,113.26404361876243,115.3,94.30603674540684,64.30145126040897,2.343966669818635,0.0,-3.0,6.972427589289614,2,,3.277535623118993
0,127.38853503184713,0.41989703708430665,0.2832664809260903,0.49547141576483494,-1.3242137535192606,471,94.90902635420139,119.9,95.36772823779192,66.15436397890572,1.27908901507858,0.0,-3.0,3.9453523617993778,2,,1.4069559841722565
0,145.98540145985402,0.44218766719001706,0.27280153115969763,0.4838415016502265,-1.1606204711255783,411,0.0,118.6,91.3905109489051,62.240321073059214,2.042405825851286,0.0,0.0,0.0,2,,0.0
0,139.53488372093022,0.46911847446199234,0.28353363743420024,0.2189098286782885,-1.497570105188376,430,126.01295573781147,148.2,115.40139534883721,62.678244679901574,4.276241428254732,0.0,-3.0,16.49786879187268,2,,7.907820036872124
0,139.53488372093022,0.4846897296231744,0.24477982165483111,0.5157039041144803,-0.8437976043948789,430,126.24371194787143,115.19999999999999,92.60302325581397,69.05350271063652,3.805486741819542,0.0,-3.0,18.084375506819416,2,,8.784156719638105
0,136.6742596810934,0.5739700807911301,0.3314901927372823,0.5891417217206378,-1.1615816553516243,439,125.38041633425706,113.99999999999999,82.2129840546697,71.59375176554785,3.141868958822354,0.0,-3.0,13.737624710120562,2,,5.476117536785665
0,136.6742596810934,0.4839864708179543,0.36601185435342093,0.37018288058258947,-1.3148015967921995,439,126.98103425082377,132.1,103.96492027334851,71.45076400381063,4.5003932932924755,0.0,-3.0,20.893317370628882,2,,11.299185267767129
0,129.31034482758622,0.4292470876133052,0.29165568680455933,0.41522234730100743,-1.31692430740674,464,126.5294840578547,119.30000000000001,86.09094827586206,73.17509655253173,4.337180324529066,0.0,-3.0,19.46754087761772,2,,10.215604956880398
0,149.2537313432836,0.43172873516305477,0.33609292950679914,0.47630717000714917,-1.2562602203597553,402,125.92338824343662,120.0,98.91393034825869,74.3819343267973,4.31559393566536,0.0,-3.0,15.89182437798873,2,,11.388129182753886
0,141.50943396226415,0.44501276779500315,0.34023378813346,0.6025508608690568,-1.1630357738939434,424,124.93368397895586,116.8,94.7247641509434,76.00767846880393,2.624202508078038,0.0,-3.0,12.826734214278918,2,,8.060054754540545
0,133.33333333333334,0.4889252968082249,0.35917314523961763,0.3087108073982998,-1.4174336978607902,450,123.95261432214161,130.1,91.33644444444445,72.3560689269091,2.975471485662818,0.0,-3.0,11.575446497854946,2,,6.841120369348857
0,139.21113689095128,0.4862428638948267,0.3719244163648414,0.30585862836228583,-1.524598246910789,431,128.4474781542561,141.9,115.54199535962876,70.99476304066202,5.923099080063452,0.0,-3.0,23.669952060966946,2,,13.500994050857315
0,136.6742596810934,0.44269611171282275,0.3670527319073109,0.45055034339073124,-1.3726961618412694,439,125.74464996803638,113.3,86.82277904328018,73.84177015156065,2.6771344489709183,0.0,-3.0,14.941607610506475,2,,6.457943753136917
0,138.56812933025404,0.5061773169376486,0.38650359434696985,0.4244445501297402,-1.3167293975892664,433,122.61708705689027,117.39999999999999,81.95173210161664,68.74263345404607,2.6656683012564373,0.0,-3.0,10.487208926346966,2,,4.238976394414806
0,130.1518438177874,0.4587956149939331,0.37982746319513644,0.38331683058740323,-1.2837886585953115,461,123.91533857865147,126.8,104.08633405639914,65.22425001919126,2.8179572612700348,0.0,-3.0,11.53831838849958,2,,4.123806954534388
0,136.6742596810934,0.319993514963321,0.27141566473473233,0.6481938586145626,-0.823990094867058,439,125.92450830398883,114.39999999999999,88.45307517084282,65.5017491474593,3.629850945838144,0.0,-3.0,15.89890302392579,2,,6.807599377924042
0,146.34146341463415,0.3516357015143984,0.2875530092537587,0.49433313164643916,-1.034821322904019,410,125.71597618108717,119.39999999999999,96.81756097560975,67.43935291793709,3.472438488018598,0.0,-3.0,14.818414483274536,2,,6.587425851147202
0,134.8314606741573,0.3894252111148894,0.31758284171647616,0.3697359123673779,-1.4311237241440162,445,109.63775252544806,128.2,95.64359550561798,69.44672761996021,1.593782322665198,0.0,-3.0,6.18325914093785,2,,1.9501045635395258
0,130.1518438177874,0.3073498943338923,0.255803471557832,0.6476454121663949,-0.9310985932192004,461,124.46145322109989,144.5,101.28958785249458,65.0199203247587,2.6232856330062764,0.0,-3.0,12.144952061275212,2,,5.918060002563074
