Beats per Second (1000ms),BPM,EGM Mean RV,EGM STD RV,EGM Skewness RV,EGM Kurtosis RV,R-R Interval RV,BP,Max Actual BP,Mean Actual BP,Per Mean,Per STD,Per Skewness,Per Kurtosis,Current Perfusion Grad,Decision,Percentage change of,perfusion_consensus_max,perfusion_consensus_height,perfusion_mean
0,39.8936170212766,0.037884386451009944,0.02299518902790516,3.1966595350773157,11.185772969345228,1504,49.53681764020971,121.10000000000001,73.73470744680851,67.83585538305593,15.156602536522346,0.0,-3.0,0.21170498867621343,1,54.99587118084227,93.16728926288697,19.476858958211636,67.83585538305593
0,40.54054054054054,0.027880780386687686,0.007299254187750588,0.8649256637212815,1.3622207741780326,1480,47.31638555739355,109.7,71.99864864864865,67.1062172889897,11.15615791104402,0.0,-3.0,0.08022560117725375,1,48.769371011850495,80.78186474233243,7.6454997921922825,67.1062172889897
0,130.718954248366,0.04609359596840538,0.029087347167087642,1.993676942658705,3.03874554183718,459,52.06346336145048,98.8,62.58736383442265,67.12544338329364,10.603483157181056,0.0,-3.0,0.3649847927441048,1,46.86234817813765,81.59727449502962,12.15399359837869,67.12544338329364
0,101.01010101010101,0.040080684288882784,0.029540167600846323,2.1638640921076244,3.7450547597634296,594,54.54171459066208,121.10000000000001,99.25370370370369,66.83308382573985,10.57852705770882,0.0,-3.0,0.5193441601063331,1,47.56399669694468,83.1272460005059,17.969307939679126,66.83308382573985
0,38.38771593090211,0.029921479097057467,0.009642910858174794,1.2707232286131296,3.8527123749257672,1563,53.04207138776488,117.39999999999999,69.2344209852847,68.2914776891626,8.714653966196947,0.0,-3.0,0.4254494588335917,1,58.51788756388415,81.93400769297259,11.402045496740257,68.2914776891626
0,38.095238095238095,0.035226463864188,0.022277775221765585,3.2426802886385944,10.917725401858872,1575,52.45973911693484,124.4,74.39619047619048,68.40352391786612,9.275411607728657,0.0,-3.0,0.38939371562743286,1,55.78778135048231,81.10541625902992,10.4357515788152,68.40352391786612
0,38.93575600259572,0.028172159499398094,0.015712989410893972,2.836255540953334,9.342382813763427,1541,53.050806689120016,126.69999999999999,75.03277092796885,66.70346179348091,11.382267100866741,0.0,-3.0,0.4259920179979261,1,54.85398579321231,81.4942874126237,11.459185284144212,66.70346179348091
0,56.33802816901409,0.036073925258460725,0.01940773293224186,1.9249095706102215,2.749540679287498,1065,50.994675496186154,126.69999999999999,93.761220657277,65.83312175267055,14.144821080312248,0.0,-3.0,0.29965613757690934,1,43.72533543804262,83.43534232160461,11.476830069195628,65.83312175267055
0,54.10279531109107,0.036868489721310446,0.02176109196931598,1.8726678943389836,2.8666222305227054,1109,50.13243397732253,111.20000000000002,83.73507664562669,65.91020433991733,15.885780593875946,0.0,-3.0,0.24747878116745473,1,40.467625899280584,86.71951642805602,11.408771811819662,65.91020433991733
0,41.84100418410042,0.03363529380807713,0.023802025009053866,2.8026283528872358,8.340735334339719,1434,47.885279178423616,121.30000000000001,75.06917712691772,66.5074021684864,14.285084550008229,0.0,-3.0,0.11363351396203826,1,53.338829348722186,88.01761746501255,7.408905110324895,66.5074021684864
0,39.70880211780278,0.03415702728069918,0.02012433413973837,3.3084199714563356,12.943123823513972,1511,47.39778269558873,126.1,74.8058901389808,64.29558565570235,14.200341450993351,0.0,-3.0,0.08499403469104487,1,55.82870737509912,86.58980490907152,7.224492948738813,64.29558565570235
0,37.85488958990536,0.02849872607769962,0.01541995841756892,3.276323480044001,12.2012595764095,1585,46.81050308668848,122.8,71.77331230283913,64.12093235240084,12.731473696580709,0.0,-3.0,0.050675694770066115,1,57.65472312703584,84.91338414440544,4.525339542966904,64.12093235240084
0,41.666666666666664,0.026724730005591505,0.011962273266884852,1.9402038297081938,3.8563410677198453,1440,46.56517254200095,123.2,73.69076388888888,64.5015987027644,11.593491084856044,0.0,-3.0,0.03639823528319902,1,56.73701298701299,83.01569993787649,3.275841175487912,64.5015987027644
0,104.52961672473867,0.029997071669753995,0.018100670351817085,1.4467087014486917,1.0019255925013981,574,49.05553091348972,123.2,98.8560975609756,64.19897410539535,9.66679496067828,0.0,-3.0,0.18295626808474946,1,35.38961038961038,77.06683035989725,4.7568629702034855,64.19897410539535
0,74.25742574257426,0.02549932933032841,0.008845798885614048,0.841710213875267,0.09350458485480262,808,48.00786566205895,101.4,79.80049504950495,63.648186050582346,8.713873557576294,0.0,-3.0,0.1208571373633638,1,37.3767258382643,75.5831481987755,5.825314020914135,63.648186050582346
0,53.9568345323741,0.028449980790654732,0.02469944990916411,3.2725118491164804,10.284203493004053,1112,54.376712684081824,124.70000000000002,87.5353417266187,63.771836706022306,10.310861911833973,0.0,-3.0,0.5089384692235365,1,46.59182036888532,78.05561213362562,12.367204802131937,63.771836706022306
0,47.50593824228029,0.029332231697223883,0.03158361201979191,2.5208316533215953,5.340225391445399,1263,54.266182606295914,112.1,86.06128266033254,64.01279740363917,12.154204291033755,0.0,-3.0,0.5019784272373923,1,40.58876003568241,80.59756219452458,16.565288098833946,64.01279740363917
