!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
0.85,0.6160883333333333,1.0,57.7690895243672,58.89766254949889,0.0,2.193680449893864,0.3849888815680416,0.6184077667371453,1.9004472373818793,-1.4323776735469684,0.6973292862024881,0.17851555147528408,-0.15092836660703937,-1.4323776735469684,0.6773294548176285,0.17851555147528408,-0.15092836660703937,[129.88008179],0.9529128207445551
0.85,0.6020691666666667,2.0,57.7690895243672,58.89766254949889,0.0,0.02333778855994595,0.5372628864505385,0.7275957053949696,1.2757171221229384,-1.4323776735469684,0.6973292862024881,0.17851555147528408,-0.15092836660703937,-1.4323776735469684,0.6773294548176285,0.17851555147528408,-0.15092836660703937,[129.88008179],0.9529128207445551
0.85,0.5597008333333334,1.0,57.7690895243672,58.89766254949889,0.0,4.224359154221136,0.3057784345032843,0.5539993913902306,2.367850856352227,-1.4323776735469684,0.6973292862024881,0.17851555147528408,-0.15092836660703937,-1.4323776735469684,0.6773294548176285,0.17851555147528408,-0.15092836660703937,[129.88008179],0.9529128207445551
0.85,0.5573516666666667,1.0,57.7690895243672,58.89766254949889,0.0,4.229598039555791,0.3088864030893807,0.5528689641362714,2.3681249149369568,-1.4323776735469684,0.6973292862024881,0.17851555147528408,-0.15092836660703937,-1.4323776735469684,0.6773294548176285,0.17851555147528408,-0.15092836660703937,[129.88008179],0.9529128207445551
0.865,0.6184158333333333,1.0,58.577619934332866,47.022152062557765,0.0,4.123271793237501,0.31925635883532305,0.5513265080393775,2.332915804031999,-1.1810288777482623,0.7185587946659908,0.17521568768780188,-0.40272379371326694,-1.1810288777482623,0.6791025946538555,0.17521568768780188,-0.40272379371326694,[131.20264944],0.9785753668466454
0.865,0.6169575,2.0,58.577619934332866,47.022152062557765,0.0,0.029810646342409708,0.5455294766583004,0.722860257564095,1.2765564385427342,-1.1810288777482623,0.7185587946659908,0.17521568768780188,-0.40272379371326694,-1.1810288777482623,0.6791025946538555,0.17521568768780188,-0.40272379371326694,[131.20264944],0.9785753668466454
0.865,0.5685016666666667,1.0,58.577619934332866,47.022152062557765,0.0,4.2496240730726935,0.3199326060384653,0.5708660562987699,2.3751449137500944,-1.1810288777482623,0.7185587946659908,0.17521568768780188,-0.40272379371326694,-1.1810288777482623,0.6791025946538555,0.17521568768780188,-0.40272379371326694,[131.20264944],0.9785753668466454
0.865,0.5508508333333333,1.0,58.577619934332866,47.022152062557765,0.0,4.321322839010471,0.33521266524846355,0.5642914675093204,2.3923550943581957,-1.1810288777482623,0.7185587946659908,0.17521568768780188,-0.40272379371326694,-1.1810288777482623,0.6791025946538555,0.17521568768780188,-0.40272379371326694,[131.20264944],0.9785753668466454
0.865,0.6050941666666667,1.0,58.68669860686409,53.9268218524798,0.0,4.309787284840103,0.327581669849209,0.5670622988289897,2.3922587362546652,-1.240501542979219,0.7240698663431102,0.1675263095180069,-0.38906428946584204,-1.240501542979219,0.6756862237523824,0.1675263095180069,-0.38906428946584204,[147.63687846],0.9582207654981896
0.865,0.6267583333333333,2.0,58.68669860686409,53.9268218524798,0.0,0.20120976838082916,0.59241728320373,0.7861530812785704,1.3415532256677838,-1.240501542979219,0.7240698663431102,0.1675263095180069,-0.38906428946584204,-1.240501542979219,0.6756862237523824,0.1675263095180069,-0.38906428946584204,[147.63687846],0.9582207654981896
0.86,0.5734066666666666,1.0,58.68669860686409,53.9268218524798,0.0,4.203459232707131,0.390133498958132,0.6463916852108234,2.3528281024145787,-1.240501542979219,0.7240698663431102,0.1675263095180069,-0.38906428946584204,-1.240501542979219,0.6756862237523824,0.1675263095180069,-0.38906428946584204,[147.63687846],0.9582207654981896
0.86,0.5468500000000001,1.0,58.68669860686409,53.9268218524798,0.0,4.446030681394382,0.37133815607625315,0.6470811445922189,2.426613751700882,-1.240501542979219,0.7240698663431102,0.1675263095180069,-0.38906428946584204,-1.240501542979219,0.6756862237523824,0.1675263095180069,-0.38906428946584204,[147.63687846],0.9582207654981896
0.86,0.5647025,1.0,57.54338231029887,50.03001964509058,0.0,4.441701897675752,0.3653352922012957,0.6491870686398946,2.427618405517391,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
0.86,0.6110591666666666,1.0,57.54338231029887,50.03001964509058,0.0,2.1740367829150937,0.46395974800877354,0.7021161791747768,1.9064494356161965,-1.3852997364836044,0.697996159030819,0.17976849795060765,-0.2162007484892558,-1.3852997364836044,0.6675138778156576,0.17976849795060765,-0.2162007484892558,[111.82633745],0.9984733722795596
