!Max Actual BP,!Mean Actual BP,Beats per Second (1000ms),Cumulative Perfusion Grad,Current Perfusion Grad,Decision,EGM Kurtosis,EGM Mean,EGM STD,EGM Skewness,Per Cum. Kurtosis,Per Cum. Mean,Per Cum. STD,Per Cum. Skewness,Per Kurtosis,Per Mean,Per STD,Per Skewness,!BP,Per_similarity
1.03,0.7738991666666667,2.0,59.87717895922356,67.67714931191999,0.0,0.011026861874578131,0.6291438928456452,0.8947922946575498,1.2696053451154279,-0.8807894909528335,0.5922825205735353,0.3350861837598366,-0.6860043762304735,-0.4904419877254669,0.6178066162799828,0.217064565081373,-0.7016592327797503,[156.34713854],0.8216732875618992
1.03,0.7440333333333333,2.0,48.255001216580276,67.10461573390198,0.0,-0.14580515469460753,0.6661214095175905,0.8917750417645641,1.1880911224763555,-0.8785147993018856,0.578016037173078,0.3263963295524845,-0.6856664360891714,-0.49578098494624445,0.6408394610887814,0.212485011477742,-0.7013734928388915,[155.52780287],0.873926116729781
1.03,0.7594225,2.0,46.08328294225958,67.10461573390198,0.0,-0.0038407337920123297,0.6523071429578916,0.9269141939832102,1.265316670877057,-0.8785147993018856,0.578016037173078,0.3263963295524845,-0.6856664360891714,-0.49578098494624445,0.7037538207240309,0.212485011477742,-0.7013734928388915,[155.52780287],-0.04851076093815099
1.03,0.7653458333333333,2.0,60.791173479007966,47.494610591440754,0.0,0.004147544035093542,0.6570877304933281,0.9238647586374984,1.2686520239161636,-1.2088029518641177,0.5419425325933094,0.352183933515686,-0.7401469621454597,-0.3366092094998234,0.7409439682812459,0.12135184632473954,-0.9869356077016196,[127.17733232],0.9654409151720724
1.03,0.7479300000000001,1.0,66.6419143639728,57.273988309737064,0.0,-0.3235340220020726,0.7390311757488089,1.0000257134539532,1.1454697104670968,-1.5162457727647738,0.4084335898837841,0.2884612005696079,-0.45009871050829886,0.19225901195851725,0.6179626781605367,0.1631967164927374,-1.1905793863520477,[153.36378072],0.5086768290434875
1.03,0.7761516666666667,2.0,65.22393266456235,57.273988309737064,0.0,0.02605881731016302,0.6862558519228285,0.9710185465178163,1.2720714363474697,-1.5162457727647738,0.4084335898837841,0.2884612005696079,-0.45009871050829886,0.19225901195851725,0.6665633033081796,0.1631967164927374,-1.1905793863520477,[153.36378072],0.9753181875883056
1.028,0.7472141666666667,2.0,60.034710530095786,56.99185186857834,0.0,0.025958842799642223,0.6861394666177874,0.9710881104608655,1.2720981715587112,0.038156270065598186,0.6611532888243865,0.3236292395029425,-1.130597407213443,-1.216186769883779,0.6966445451849124,0.15668739357628067,-0.3900602956720431,[132.94448365],1.0
1.028,0.7404375000000001,2.0,54.22427239104591,56.3793022670224,0.0,0.12559616839515586,0.6656981046913808,0.9360809289998369,1.2940807154787812,0.10322118447333128,0.6648834118825451,0.32268331967100866,-1.15859517426852,-1.224688097138322,0.6887098065248104,0.15399723454492942,-0.3829236067589958,[131.93847332],0.933436660881461
1.028,0.7655283333333334,2.0,55.74123076765063,17.735306249235787,0.0,0.12055587611579144,0.663370674894927,0.9374923114556138,1.2924139759419213,-1.6818416894460508,0.37286630149894046,0.2907928141284226,-0.2838244817240167,-0.026350486403944107,0.6867387024068953,0.15493548625284995,-1.1570883381760149,[23.01346215],0.6731195816986684
1.004,0.7305108333333333,2.0,56.635283368559776,17.735306249235787,0.0,0.07546209660562697,0.6763537554970059,0.9364418186931648,1.2660200968709379,-1.6818416894460508,0.37286630149894046,0.2907928141284226,-0.2838244817240167,-0.026350486403944107,0.6532873830344059,0.15493548625284995,-1.1570883381760149,[23.01346215],1.0
1.004,0.7412683333333333,2.0,51.12033126610382,18.263135494631143,0.0,-0.011669682790303337,0.6179545896771839,0.8690918746970329,1.2617538459944306,-1.681841689446051,0.38474055017729175,0.3000533618769253,-0.28382448172401653,-0.026350486403940554,0.622403912958091,0.1598695403238984,-1.1570883381760173,[23.69837721],0.6177592954427096
0.999,0.7414633333333334,2.0,38.45509229122774,63.65909842478844,0.0,-0.010798048650594971,0.6183728520860542,0.8688010313784842,1.2621931280057221,-1.0689221053620934,0.5687668797488022,0.3375646365101663,-0.5332138228953884,-1.0528670162422495,0.6801598322251482,0.2271881665299862,-0.4945276791796668,137.51501956615778,0.9943898088123506
0.999,0.7220666666666666,1.0,25.224027463568323,63.65909842478844,0.0,-0.487882975976095,0.7005595314234623,0.9340692957208281,1.0853325152255509,-1.0689221053620934,0.5687668797488022,0.3375646365101663,-0.5332138228953884,-1.0528670162422495,0.6463247021193775,0.2271881665299862,-0.4945276791796668,137.51501956615778,0.2168315849148026
0.999,0.7563599999999999,2.0,36.23567448437503,63.65909842478844,0.0,-0.00046257312673114725,0.6255604067298403,0.885471221244318,1.266623028266754,-1.0689221053620934,0.5687668797488022,0.3375646365101663,-0.5332138228953884,-1.0528670162422495,0.6134872061746854,0.2271881665299862,-0.4945276791796668,137.51501956615778,1.0
0.994,0.7258466666666668,2.0,55.72710887857285,66.73367220885743,0.0,0.007457422153703153,0.630089067895003,0.8827049983986881,1.269561637594699,-1.4062067714290571,0.37942793794824126,0.27691008354451746,-0.22316402750246137,-1.3301559683344413,0.6055805172912333,0.1680584244271666,-0.22615400648940123,114.62455686549286,0.9691369971975149
0.994,0.729705,2.0,63.63129444307426,66.73367220885743,0.0,0.013710971347602019,0.6466992224127599,0.8877062998487655,1.266590344393672,-1.4062067714290571,0.37942793794824126,0.27691008354451746,-0.22316402750246137,-1.3301559683344413,0.5910217301970685,0.1680584244271666,-0.22615400648940123,114.62455686549286,0.6764468253622891
1.001,0.7556616666666666,2.0,63.634772705624734,66.07963890526104,0.0,0.025683459779457962,0.6432983624512634,0.88800809659632,1.27824673728159,-1.3894926546597859,0.4971466019828003,0.34823731431491506,-0.41549764571434267,-0.7296321340972756,0.6152593780639141,0.18454033461639355,-0.5680375694650025,[139.27435139],1.0
1.001,0.7250541666666667,2.0,64.98871501384019,65.29924964927724,0.0,-0.7042091308679215,0.7598776183955159,0.9387023233657533,0.9768524489669874,-1.4409185317323963,0.42739555954518316,0.30581328061482044,-0.3487042855061506,-0.6206919581844921,0.5999789760798429,0.17489650166945322,-0.6267930679102844,[137.62954507],1.0
1.006,0.7621191666666668,2.0,65.8817945795508,65.15195142370634,0.0,0.025369878825079795,0.6390475863734331,0.8819063193682937,1.2781764256570813,-1.4409185317323958,0.4245174422301312,0.30375390849816314,-0.3487042855061504,-0.620691958184493,0.65122758474278,0.17371873405218408,-0.6267930679102846,[137.3190884],0.5009884015805164
1.006,0.7406191666666666,2.0,65.3835412463618,55.73413720083044,0.0,0.023983151109113976,0.6385470797010007,0.8822937407340994,1.2773892942735858,-0.8911140251266518,0.6029248844153412,0.35688317379327855,-0.8416213677689721,-0.49828573024836986,0.7262648751712807,0.15618078394974072,-0.849152447102127,[144.22400154],1.0
